T_range;theta_range;pop_size;gen_size;tour_size;pars_coeff;tree0;tree1;tree2;tree3;tree4
0.0~10.0;-10.0~10.0;500;5;25;0.02;"digraph program {
node [style=filled]
0 [label=""sub"", fillcolor=""#136ed4""] ;
1 [label=""add"", fillcolor=""#136ed4""] ;
2 [label=""add"", fillcolor=""#136ed4""] ;
3 [label=""add"", fillcolor=""#136ed4""] ;
4 [label=""mul"", fillcolor=""#136ed4""] ;
5 [label=""1.786"", fillcolor=""#60a6f6""] ;
6 [label=""X1"", fillcolor=""#60a6f6""] ;
4 -> 6 ;
4 -> 5 ;
7 [label=""add"", fillcolor=""#136ed4""] ;
8 [label=""X0"", fillcolor=""#60a6f6""] ;
9 [label=""1.118"", fillcolor=""#60a6f6""] ;
7 -> 9 ;
7 -> 8 ;
3 -> 7 ;
3 -> 4 ;
10 [label=""sub"", fillcolor=""#136ed4""] ;
11 [label=""add"", fillcolor=""#136ed4""] ;
12 [label=""1.952"", fillcolor=""#60a6f6""] ;
13 [label=""X0"", fillcolor=""#60a6f6""] ;
11 -> 13 ;
11 -> 12 ;
14 [label=""sub"", fillcolor=""#136ed4""] ;
15 [label=""0.692"", fillcolor=""#60a6f6""] ;
16 [label=""-1.020"", fillcolor=""#60a6f6""] ;
14 -> 16 ;
14 -> 15 ;
10 -> 14 ;
10 -> 11 ;
2 -> 10 ;
2 -> 3 ;
17 [label=""mul"", fillcolor=""#136ed4""] ;
18 [label=""add"", fillcolor=""#136ed4""] ;
19 [label=""mul"", fillcolor=""#136ed4""] ;
20 [label=""X0"", fillcolor=""#60a6f6""] ;
21 [label=""X0"", fillcolor=""#60a6f6""] ;
19 -> 21 ;
19 -> 20 ;
22 [label=""mul"", fillcolor=""#136ed4""] ;
23 [label=""X0"", fillcolor=""#60a6f6""] ;
24 [label=""X0"", fillcolor=""#60a6f6""] ;
22 -> 24 ;
22 -> 23 ;
18 -> 22 ;
18 -> 19 ;
25 [label=""mul"", fillcolor=""#136ed4""] ;
26 [label=""sub"", fillcolor=""#136ed4""] ;
27 [label=""X1"", fillcolor=""#60a6f6""] ;
28 [label=""-1.523"", fillcolor=""#60a6f6""] ;
26 -> 28 ;
26 -> 27 ;
29 [label=""sub"", fillcolor=""#136ed4""] ;
30 [label=""X0"", fillcolor=""#60a6f6""] ;
31 [label=""X0"", fillcolor=""#60a6f6""] ;
29 -> 31 ;
29 -> 30 ;
25 -> 29 ;
25 -> 26 ;
17 -> 25 ;
17 -> 18 ;
1 -> 17 ;
1 -> 2 ;
32 [label=""sub"", fillcolor=""#136ed4""] ;
33 [label=""mul"", fillcolor=""#136ed4""] ;
34 [label=""add"", fillcolor=""#136ed4""] ;
35 [label=""mul"", fillcolor=""#136ed4""] ;
36 [label=""X0"", fillcolor=""#60a6f6""] ;
37 [label=""1.820"", fillcolor=""#60a6f6""] ;
35 -> 37 ;
35 -> 36 ;
38 [label=""mul"", fillcolor=""#136ed4""] ;
39 [label=""X1"", fillcolor=""#60a6f6""] ;
40 [label=""X1"", fillcolor=""#60a6f6""] ;
38 -> 40 ;
38 -> 39 ;
34 -> 38 ;
34 -> 35 ;
41 [label=""sub"", fillcolor=""#136ed4""] ;
42 [label=""sub"", fillcolor=""#136ed4""] ;
43 [label=""X1"", fillcolor=""#60a6f6""] ;
44 [label=""X1"", fillcolor=""#60a6f6""] ;
42 -> 44 ;
42 -> 43 ;
45 [label=""sub"", fillcolor=""#136ed4""] ;
46 [label=""X0"", fillcolor=""#60a6f6""] ;
47 [label=""-1.617"", fillcolor=""#60a6f6""] ;
45 -> 47 ;
45 -> 46 ;
41 -> 45 ;
41 -> 42 ;
33 -> 41 ;
33 -> 34 ;
48 [label=""sub"", fillcolor=""#136ed4""] ;
49 [label=""sub"", fillcolor=""#136ed4""] ;
50 [label=""sub"", fillcolor=""#136ed4""] ;
51 [label=""0.034"", fillcolor=""#60a6f6""] ;
52 [label=""X1"", fillcolor=""#60a6f6""] ;
50 -> 52 ;
50 -> 51 ;
53 [label=""mul"", fillcolor=""#136ed4""] ;
54 [label=""-1.826"", fillcolor=""#60a6f6""] ;
55 [label=""X0"", fillcolor=""#60a6f6""] ;
53 -> 55 ;
53 -> 54 ;
49 -> 53 ;
49 -> 50 ;
56 [label=""sub"", fillcolor=""#136ed4""] ;
57 [label=""mul"", fillcolor=""#136ed4""] ;
58 [label=""X1"", fillcolor=""#60a6f6""] ;
59 [label=""X1"", fillcolor=""#60a6f6""] ;
57 -> 59 ;
57 -> 58 ;
60 [label=""sub"", fillcolor=""#136ed4""] ;
61 [label=""X0"", fillcolor=""#60a6f6""] ;
62 [label=""-0.499"", fillcolor=""#60a6f6""] ;
60 -> 62 ;
60 -> 61 ;
56 -> 60 ;
56 -> 57 ;
48 -> 56 ;
48 -> 49 ;
32 -> 48 ;
32 -> 33 ;
0 -> 32 ;
0 -> 1 ;
}";"digraph program {
node [style=filled]
0 [label=""sub"", fillcolor=""#136ed4""] ;
1 [label=""add"", fillcolor=""#136ed4""] ;
2 [label=""add"", fillcolor=""#136ed4""] ;
3 [label=""add"", fillcolor=""#136ed4""] ;
4 [label=""mul"", fillcolor=""#136ed4""] ;
5 [label=""1.786"", fillcolor=""#60a6f6""] ;
6 [label=""X1"", fillcolor=""#60a6f6""] ;
4 -> 6 ;
4 -> 5 ;
7 [label=""add"", fillcolor=""#136ed4""] ;
8 [label=""X0"", fillcolor=""#60a6f6""] ;
9 [label=""1.118"", fillcolor=""#60a6f6""] ;
7 -> 9 ;
7 -> 8 ;
3 -> 7 ;
3 -> 4 ;
10 [label=""sub"", fillcolor=""#136ed4""] ;
11 [label=""add"", fillcolor=""#136ed4""] ;
12 [label=""1.952"", fillcolor=""#60a6f6""] ;
13 [label=""X0"", fillcolor=""#60a6f6""] ;
11 -> 13 ;
11 -> 12 ;
14 [label=""sub"", fillcolor=""#136ed4""] ;
15 [label=""0.692"", fillcolor=""#60a6f6""] ;
16 [label=""-1.020"", fillcolor=""#60a6f6""] ;
14 -> 16 ;
14 -> 15 ;
10 -> 14 ;
10 -> 11 ;
2 -> 10 ;
2 -> 3 ;
17 [label=""mul"", fillcolor=""#136ed4""] ;
18 [label=""add"", fillcolor=""#136ed4""] ;
19 [label=""mul"", fillcolor=""#136ed4""] ;
20 [label=""X0"", fillcolor=""#60a6f6""] ;
21 [label=""X0"", fillcolor=""#60a6f6""] ;
19 -> 21 ;
19 -> 20 ;
22 [label=""mul"", fillcolor=""#136ed4""] ;
23 [label=""X0"", fillcolor=""#60a6f6""] ;
24 [label=""X0"", fillcolor=""#60a6f6""] ;
22 -> 24 ;
22 -> 23 ;
18 -> 22 ;
18 -> 19 ;
25 [label=""mul"", fillcolor=""#136ed4""] ;
26 [label=""sub"", fillcolor=""#136ed4""] ;
27 [label=""X1"", fillcolor=""#60a6f6""] ;
28 [label=""-1.523"", fillcolor=""#60a6f6""] ;
26 -> 28 ;
26 -> 27 ;
29 [label=""sub"", fillcolor=""#136ed4""] ;
30 [label=""X0"", fillcolor=""#60a6f6""] ;
31 [label=""X0"", fillcolor=""#60a6f6""] ;
29 -> 31 ;
29 -> 30 ;
25 -> 29 ;
25 -> 26 ;
17 -> 25 ;
17 -> 18 ;
1 -> 17 ;
1 -> 2 ;
32 [label=""sub"", fillcolor=""#136ed4""] ;
33 [label=""mul"", fillcolor=""#136ed4""] ;
34 [label=""add"", fillcolor=""#136ed4""] ;
35 [label=""add"", fillcolor=""#136ed4""] ;
36 [label=""0.046"", fillcolor=""#60a6f6""] ;
37 [label=""X0"", fillcolor=""#60a6f6""] ;
35 -> 37 ;
35 -> 36 ;
38 [label=""mul"", fillcolor=""#136ed4""] ;
39 [label=""X1"", fillcolor=""#60a6f6""] ;
40 [label=""X1"", fillcolor=""#60a6f6""] ;
38 -> 40 ;
38 -> 39 ;
34 -> 38 ;
34 -> 35 ;
41 [label=""sub"", fillcolor=""#136ed4""] ;
42 [label=""sub"", fillcolor=""#136ed4""] ;
43 [label=""X1"", fillcolor=""#60a6f6""] ;
44 [label=""X1"", fillcolor=""#60a6f6""] ;
42 -> 44 ;
42 -> 43 ;
45 [label=""sub"", fillcolor=""#136ed4""] ;
46 [label=""X0"", fillcolor=""#60a6f6""] ;
47 [label=""-1.617"", fillcolor=""#60a6f6""] ;
45 -> 47 ;
45 -> 46 ;
41 -> 45 ;
41 -> 42 ;
33 -> 41 ;
33 -> 34 ;
48 [label=""sub"", fillcolor=""#136ed4""] ;
49 [label=""sub"", fillcolor=""#136ed4""] ;
50 [label=""sub"", fillcolor=""#136ed4""] ;
51 [label=""0.034"", fillcolor=""#60a6f6""] ;
52 [label=""X1"", fillcolor=""#60a6f6""] ;
50 -> 52 ;
50 -> 51 ;
53 [label=""mul"", fillcolor=""#136ed4""] ;
54 [label=""-1.826"", fillcolor=""#60a6f6""] ;
55 [label=""X0"", fillcolor=""#60a6f6""] ;
53 -> 55 ;
53 -> 54 ;
49 -> 53 ;
49 -> 50 ;
56 [label=""sub"", fillcolor=""#136ed4""] ;
57 [label=""mul"", fillcolor=""#136ed4""] ;
58 [label=""X1"", fillcolor=""#60a6f6""] ;
59 [label=""X1"", fillcolor=""#60a6f6""] ;
57 -> 59 ;
57 -> 58 ;
60 [label=""sub"", fillcolor=""#136ed4""] ;
61 [label=""X0"", fillcolor=""#60a6f6""] ;
62 [label=""-0.499"", fillcolor=""#60a6f6""] ;
60 -> 62 ;
60 -> 61 ;
56 -> 60 ;
56 -> 57 ;
48 -> 56 ;
48 -> 49 ;
32 -> 48 ;
32 -> 33 ;
0 -> 32 ;
0 -> 1 ;
}";"digraph program {
node [style=filled]
0 [label=""sub"", fillcolor=""#136ed4""] ;
1 [label=""X1"", fillcolor=""#60a6f6""] ;
2 [label=""sub"", fillcolor=""#136ed4""] ;
3 [label=""sub"", fillcolor=""#136ed4""] ;
4 [label=""sub"", fillcolor=""#136ed4""] ;
5 [label=""sub"", fillcolor=""#136ed4""] ;
6 [label=""add"", fillcolor=""#136ed4""] ;
7 [label=""mul"", fillcolor=""#136ed4""] ;
8 [label=""X0"", fillcolor=""#60a6f6""] ;
9 [label=""0.762"", fillcolor=""#60a6f6""] ;
7 -> 9 ;
7 -> 8 ;
10 [label=""0.404"", fillcolor=""#60a6f6""] ;
6 -> 10 ;
6 -> 7 ;
11 [label=""sub"", fillcolor=""#136ed4""] ;
12 [label=""X1"", fillcolor=""#60a6f6""] ;
13 [label=""sub"", fillcolor=""#136ed4""] ;
14 [label=""X1"", fillcolor=""#60a6f6""] ;
15 [label=""X0"", fillcolor=""#60a6f6""] ;
13 -> 15 ;
13 -> 14 ;
11 -> 13 ;
11 -> 12 ;
5 -> 11 ;
5 -> 6 ;
16 [label=""sub"", fillcolor=""#136ed4""] ;
17 [label=""mul"", fillcolor=""#136ed4""] ;
18 [label=""mul"", fillcolor=""#136ed4""] ;
19 [label=""X0"", fillcolor=""#60a6f6""] ;
20 [label=""X1"", fillcolor=""#60a6f6""] ;
18 -> 20 ;
18 -> 19 ;
21 [label=""X1"", fillcolor=""#60a6f6""] ;
17 -> 21 ;
17 -> 18 ;
22 [label=""mul"", fillcolor=""#136ed4""] ;
23 [label=""sub"", fillcolor=""#136ed4""] ;
24 [label=""X0"", fillcolor=""#60a6f6""] ;
25 [label=""X0"", fillcolor=""#60a6f6""] ;
23 -> 25 ;
23 -> 24 ;
26 [label=""-1.082"", fillcolor=""#60a6f6""] ;
22 -> 26 ;
22 -> 23 ;
16 -> 22 ;
16 -> 17 ;
4 -> 16 ;
4 -> 5 ;
27 [label=""0.960"", fillcolor=""#60a6f6""] ;
3 -> 27 ;
3 -> 4 ;
28 [label=""mul"", fillcolor=""#136ed4""] ;
29 [label=""0.376"", fillcolor=""#60a6f6""] ;
30 [label=""add"", fillcolor=""#136ed4""] ;
31 [label=""add"", fillcolor=""#136ed4""] ;
32 [label=""add"", fillcolor=""#136ed4""] ;
33 [label=""sub"", fillcolor=""#136ed4""] ;
34 [label=""X1"", fillcolor=""#60a6f6""] ;
35 [label=""-1.850"", fillcolor=""#60a6f6""] ;
33 -> 35 ;
33 -> 34 ;
36 [label=""sub"", fillcolor=""#136ed4""] ;
37 [label=""X1"", fillcolor=""#60a6f6""] ;
38 [label=""X1"", fillcolor=""#60a6f6""] ;
36 -> 38 ;
36 -> 37 ;
32 -> 36 ;
32 -> 33 ;
39 [label=""sub"", fillcolor=""#136ed4""] ;
40 [label=""add"", fillcolor=""#136ed4""] ;
41 [label=""1.285"", fillcolor=""#60a6f6""] ;
42 [label=""0.511"", fillcolor=""#60a6f6""] ;
40 -> 42 ;
40 -> 41 ;
43 [label=""add"", fillcolor=""#136ed4""] ;
44 [label=""sub"", fillcolor=""#136ed4""] ;
45 [label=""X0"", fillcolor=""#60a6f6""] ;
46 [label=""-1.407"", fillcolor=""#60a6f6""] ;
44 -> 46 ;
44 -> 45 ;
47 [label=""1.680"", fillcolor=""#60a6f6""] ;
43 -> 47 ;
43 -> 44 ;
39 -> 43 ;
39 -> 40 ;
31 -> 39 ;
31 -> 32 ;
48 [label=""sub"", fillcolor=""#136ed4""] ;
49 [label=""X0"", fillcolor=""#60a6f6""] ;
50 [label=""sub"", fillcolor=""#136ed4""] ;
51 [label=""sub"", fillcolor=""#136ed4""] ;
52 [label=""add"", fillcolor=""#136ed4""] ;
53 [label=""mul"", fillcolor=""#136ed4""] ;
54 [label=""X0"", fillcolor=""#60a6f6""] ;
55 [label=""0.762"", fillcolor=""#60a6f6""] ;
53 -> 55 ;
53 -> 54 ;
56 [label=""0.404"", fillcolor=""#60a6f6""] ;
52 -> 56 ;
52 -> 53 ;
57 [label=""sub"", fillcolor=""#136ed4""] ;
58 [label=""X1"", fillcolor=""#60a6f6""] ;
59 [label=""sub"", fillcolor=""#136ed4""] ;
60 [label=""X1"", fillcolor=""#60a6f6""] ;
61 [label=""X0"", fillcolor=""#60a6f6""] ;
59 -> 61 ;
59 -> 60 ;
57 -> 59 ;
57 -> 58 ;
51 -> 57 ;
51 -> 52 ;
62 [label=""sub"", fillcolor=""#136ed4""] ;
63 [label=""mul"", fillcolor=""#136ed4""] ;
64 [label=""mul"", fillcolor=""#136ed4""] ;
65 [label=""X0"", fillcolor=""#60a6f6""] ;
66 [label=""X1"", fillcolor=""#60a6f6""] ;
64 -> 66 ;
64 -> 65 ;
67 [label=""X1"", fillcolor=""#60a6f6""] ;
63 -> 67 ;
63 -> 64 ;
68 [label=""mul"", fillcolor=""#136ed4""] ;
69 [label=""sub"", fillcolor=""#136ed4""] ;
70 [label=""X0"", fillcolor=""#60a6f6""] ;
71 [label=""X0"", fillcolor=""#60a6f6""] ;
69 -> 71 ;
69 -> 70 ;
72 [label=""-1.082"", fillcolor=""#60a6f6""] ;
68 -> 72 ;
68 -> 69 ;
62 -> 68 ;
62 -> 63 ;
50 -> 62 ;
50 -> 51 ;
48 -> 50 ;
48 -> 49 ;
30 -> 48 ;
30 -> 31 ;
28 -> 30 ;
28 -> 29 ;
2 -> 28 ;
2 -> 3 ;
0 -> 2 ;
0 -> 1 ;
}";"digraph program {
node [style=filled]
0 [label=""sub"", fillcolor=""#136ed4""] ;
1 [label=""X1"", fillcolor=""#60a6f6""] ;
2 [label=""sub"", fillcolor=""#136ed4""] ;
3 [label=""sub"", fillcolor=""#136ed4""] ;
4 [label=""sub"", fillcolor=""#136ed4""] ;
5 [label=""sub"", fillcolor=""#136ed4""] ;
6 [label=""add"", fillcolor=""#136ed4""] ;
7 [label=""mul"", fillcolor=""#136ed4""] ;
8 [label=""mul"", fillcolor=""#136ed4""] ;
9 [label=""X1"", fillcolor=""#60a6f6""] ;
10 [label=""X1"", fillcolor=""#60a6f6""] ;
8 -> 10 ;
8 -> 9 ;
11 [label=""0.762"", fillcolor=""#60a6f6""] ;
7 -> 11 ;
7 -> 8 ;
12 [label=""0.404"", fillcolor=""#60a6f6""] ;
6 -> 12 ;
6 -> 7 ;
13 [label=""sub"", fillcolor=""#136ed4""] ;
14 [label=""X1"", fillcolor=""#60a6f6""] ;
15 [label=""sub"", fillcolor=""#136ed4""] ;
16 [label=""X1"", fillcolor=""#60a6f6""] ;
17 [label=""X0"", fillcolor=""#60a6f6""] ;
15 -> 17 ;
15 -> 16 ;
13 -> 15 ;
13 -> 14 ;
5 -> 13 ;
5 -> 6 ;
18 [label=""sub"", fillcolor=""#136ed4""] ;
19 [label=""mul"", fillcolor=""#136ed4""] ;
20 [label=""mul"", fillcolor=""#136ed4""] ;
21 [label=""X0"", fillcolor=""#60a6f6""] ;
22 [label=""X1"", fillcolor=""#60a6f6""] ;
20 -> 22 ;
20 -> 21 ;
23 [label=""X1"", fillcolor=""#60a6f6""] ;
19 -> 23 ;
19 -> 20 ;
24 [label=""mul"", fillcolor=""#136ed4""] ;
25 [label=""sub"", fillcolor=""#136ed4""] ;
26 [label=""X0"", fillcolor=""#60a6f6""] ;
27 [label=""X0"", fillcolor=""#60a6f6""] ;
25 -> 27 ;
25 -> 26 ;
28 [label=""-1.082"", fillcolor=""#60a6f6""] ;
24 -> 28 ;
24 -> 25 ;
18 -> 24 ;
18 -> 19 ;
4 -> 18 ;
4 -> 5 ;
29 [label=""0.960"", fillcolor=""#60a6f6""] ;
3 -> 29 ;
3 -> 4 ;
30 [label=""mul"", fillcolor=""#136ed4""] ;
31 [label=""0.376"", fillcolor=""#60a6f6""] ;
32 [label=""add"", fillcolor=""#136ed4""] ;
33 [label=""add"", fillcolor=""#136ed4""] ;
34 [label=""add"", fillcolor=""#136ed4""] ;
35 [label=""sub"", fillcolor=""#136ed4""] ;
36 [label=""X1"", fillcolor=""#60a6f6""] ;
37 [label=""-1.850"", fillcolor=""#60a6f6""] ;
35 -> 37 ;
35 -> 36 ;
38 [label=""sub"", fillcolor=""#136ed4""] ;
39 [label=""X1"", fillcolor=""#60a6f6""] ;
40 [label=""X1"", fillcolor=""#60a6f6""] ;
38 -> 40 ;
38 -> 39 ;
34 -> 38 ;
34 -> 35 ;
41 [label=""sub"", fillcolor=""#136ed4""] ;
42 [label=""add"", fillcolor=""#136ed4""] ;
43 [label=""1.285"", fillcolor=""#60a6f6""] ;
44 [label=""0.511"", fillcolor=""#60a6f6""] ;
42 -> 44 ;
42 -> 43 ;
45 [label=""add"", fillcolor=""#136ed4""] ;
46 [label=""sub"", fillcolor=""#136ed4""] ;
47 [label=""X0"", fillcolor=""#60a6f6""] ;
48 [label=""-1.407"", fillcolor=""#60a6f6""] ;
46 -> 48 ;
46 -> 47 ;
49 [label=""1.680"", fillcolor=""#60a6f6""] ;
45 -> 49 ;
45 -> 46 ;
41 -> 45 ;
41 -> 42 ;
33 -> 41 ;
33 -> 34 ;
50 [label=""sub"", fillcolor=""#136ed4""] ;
51 [label=""X0"", fillcolor=""#60a6f6""] ;
52 [label=""sub"", fillcolor=""#136ed4""] ;
53 [label=""sub"", fillcolor=""#136ed4""] ;
54 [label=""add"", fillcolor=""#136ed4""] ;
55 [label=""mul"", fillcolor=""#136ed4""] ;
56 [label=""X0"", fillcolor=""#60a6f6""] ;
57 [label=""0.762"", fillcolor=""#60a6f6""] ;
55 -> 57 ;
55 -> 56 ;
58 [label=""0.404"", fillcolor=""#60a6f6""] ;
54 -> 58 ;
54 -> 55 ;
59 [label=""sub"", fillcolor=""#136ed4""] ;
60 [label=""X1"", fillcolor=""#60a6f6""] ;
61 [label=""sub"", fillcolor=""#136ed4""] ;
62 [label=""X1"", fillcolor=""#60a6f6""] ;
63 [label=""X0"", fillcolor=""#60a6f6""] ;
61 -> 63 ;
61 -> 62 ;
59 -> 61 ;
59 -> 60 ;
53 -> 59 ;
53 -> 54 ;
64 [label=""sub"", fillcolor=""#136ed4""] ;
65 [label=""mul"", fillcolor=""#136ed4""] ;
66 [label=""mul"", fillcolor=""#136ed4""] ;
67 [label=""X0"", fillcolor=""#60a6f6""] ;
68 [label=""X1"", fillcolor=""#60a6f6""] ;
66 -> 68 ;
66 -> 67 ;
69 [label=""X1"", fillcolor=""#60a6f6""] ;
65 -> 69 ;
65 -> 66 ;
70 [label=""mul"", fillcolor=""#136ed4""] ;
71 [label=""sub"", fillcolor=""#136ed4""] ;
72 [label=""X0"", fillcolor=""#60a6f6""] ;
73 [label=""X0"", fillcolor=""#60a6f6""] ;
71 -> 73 ;
71 -> 72 ;
74 [label=""-1.082"", fillcolor=""#60a6f6""] ;
70 -> 74 ;
70 -> 71 ;
64 -> 70 ;
64 -> 65 ;
52 -> 64 ;
52 -> 53 ;
50 -> 52 ;
50 -> 51 ;
32 -> 50 ;
32 -> 33 ;
30 -> 32 ;
30 -> 31 ;
2 -> 30 ;
2 -> 3 ;
0 -> 2 ;
0 -> 1 ;
}";"digraph program {
node [style=filled]
0 [label=""sub"", fillcolor=""#136ed4""] ;
1 [label=""X1"", fillcolor=""#60a6f6""] ;
2 [label=""sub"", fillcolor=""#136ed4""] ;
3 [label=""sub"", fillcolor=""#136ed4""] ;
4 [label=""sub"", fillcolor=""#136ed4""] ;
5 [label=""sub"", fillcolor=""#136ed4""] ;
6 [label=""add"", fillcolor=""#136ed4""] ;
7 [label=""mul"", fillcolor=""#136ed4""] ;
8 [label=""mul"", fillcolor=""#136ed4""] ;
9 [label=""X1"", fillcolor=""#60a6f6""] ;
10 [label=""X1"", fillcolor=""#60a6f6""] ;
8 -> 10 ;
8 -> 9 ;
11 [label=""0.762"", fillcolor=""#60a6f6""] ;
7 -> 11 ;
7 -> 8 ;
12 [label=""0.404"", fillcolor=""#60a6f6""] ;
6 -> 12 ;
6 -> 7 ;
13 [label=""sub"", fillcolor=""#136ed4""] ;
14 [label=""X1"", fillcolor=""#60a6f6""] ;
15 [label=""sub"", fillcolor=""#136ed4""] ;
16 [label=""X1"", fillcolor=""#60a6f6""] ;
17 [label=""X0"", fillcolor=""#60a6f6""] ;
15 -> 17 ;
15 -> 16 ;
13 -> 15 ;
13 -> 14 ;
5 -> 13 ;
5 -> 6 ;
18 [label=""sub"", fillcolor=""#136ed4""] ;
19 [label=""mul"", fillcolor=""#136ed4""] ;
20 [label=""mul"", fillcolor=""#136ed4""] ;
21 [label=""X0"", fillcolor=""#60a6f6""] ;
22 [label=""X1"", fillcolor=""#60a6f6""] ;
20 -> 22 ;
20 -> 21 ;
23 [label=""X1"", fillcolor=""#60a6f6""] ;
19 -> 23 ;
19 -> 20 ;
24 [label=""mul"", fillcolor=""#136ed4""] ;
25 [label=""sub"", fillcolor=""#136ed4""] ;
26 [label=""X0"", fillcolor=""#60a6f6""] ;
27 [label=""X0"", fillcolor=""#60a6f6""] ;
25 -> 27 ;
25 -> 26 ;
28 [label=""-1.082"", fillcolor=""#60a6f6""] ;
24 -> 28 ;
24 -> 25 ;
18 -> 24 ;
18 -> 19 ;
4 -> 18 ;
4 -> 5 ;
29 [label=""0.960"", fillcolor=""#60a6f6""] ;
3 -> 29 ;
3 -> 4 ;
30 [label=""mul"", fillcolor=""#136ed4""] ;
31 [label=""0.376"", fillcolor=""#60a6f6""] ;
32 [label=""add"", fillcolor=""#136ed4""] ;
33 [label=""add"", fillcolor=""#136ed4""] ;
34 [label=""add"", fillcolor=""#136ed4""] ;
35 [label=""sub"", fillcolor=""#136ed4""] ;
36 [label=""X1"", fillcolor=""#60a6f6""] ;
37 [label=""-1.850"", fillcolor=""#60a6f6""] ;
35 -> 37 ;
35 -> 36 ;
38 [label=""sub"", fillcolor=""#136ed4""] ;
39 [label=""X1"", fillcolor=""#60a6f6""] ;
40 [label=""X1"", fillcolor=""#60a6f6""] ;
38 -> 40 ;
38 -> 39 ;
34 -> 38 ;
34 -> 35 ;
41 [label=""sub"", fillcolor=""#136ed4""] ;
42 [label=""add"", fillcolor=""#136ed4""] ;
43 [label=""1.285"", fillcolor=""#60a6f6""] ;
44 [label=""0.511"", fillcolor=""#60a6f6""] ;
42 -> 44 ;
42 -> 43 ;
45 [label=""add"", fillcolor=""#136ed4""] ;
46 [label=""sub"", fillcolor=""#136ed4""] ;
47 [label=""X0"", fillcolor=""#60a6f6""] ;
48 [label=""-1.407"", fillcolor=""#60a6f6""] ;
46 -> 48 ;
46 -> 47 ;
49 [label=""1.680"", fillcolor=""#60a6f6""] ;
45 -> 49 ;
45 -> 46 ;
41 -> 45 ;
41 -> 42 ;
33 -> 41 ;
33 -> 34 ;
50 [label=""sub"", fillcolor=""#136ed4""] ;
51 [label=""X0"", fillcolor=""#60a6f6""] ;
52 [label=""sub"", fillcolor=""#136ed4""] ;
53 [label=""sub"", fillcolor=""#136ed4""] ;
54 [label=""add"", fillcolor=""#136ed4""] ;
55 [label=""mul"", fillcolor=""#136ed4""] ;
56 [label=""X0"", fillcolor=""#60a6f6""] ;
57 [label=""0.762"", fillcolor=""#60a6f6""] ;
55 -> 57 ;
55 -> 56 ;
58 [label=""0.404"", fillcolor=""#60a6f6""] ;
54 -> 58 ;
54 -> 55 ;
59 [label=""sub"", fillcolor=""#136ed4""] ;
60 [label=""X1"", fillcolor=""#60a6f6""] ;
61 [label=""sub"", fillcolor=""#136ed4""] ;
62 [label=""X1"", fillcolor=""#60a6f6""] ;
63 [label=""X0"", fillcolor=""#60a6f6""] ;
61 -> 63 ;
61 -> 62 ;
59 -> 61 ;
59 -> 60 ;
53 -> 59 ;
53 -> 54 ;
64 [label=""sub"", fillcolor=""#136ed4""] ;
65 [label=""mul"", fillcolor=""#136ed4""] ;
66 [label=""mul"", fillcolor=""#136ed4""] ;
67 [label=""X0"", fillcolor=""#60a6f6""] ;
68 [label=""X1"", fillcolor=""#60a6f6""] ;
66 -> 68 ;
66 -> 67 ;
69 [label=""X1"", fillcolor=""#60a6f6""] ;
65 -> 69 ;
65 -> 66 ;
70 [label=""mul"", fillcolor=""#136ed4""] ;
71 [label=""sub"", fillcolor=""#136ed4""] ;
72 [label=""X0"", fillcolor=""#60a6f6""] ;
73 [label=""X0"", fillcolor=""#60a6f6""] ;
71 -> 73 ;
71 -> 72 ;
74 [label=""-1.082"", fillcolor=""#60a6f6""] ;
70 -> 74 ;
70 -> 71 ;
64 -> 70 ;
64 -> 65 ;
52 -> 64 ;
52 -> 53 ;
50 -> 52 ;
50 -> 51 ;
32 -> 50 ;
32 -> 33 ;
30 -> 32 ;
30 -> 31 ;
2 -> 30 ;
2 -> 3 ;
0 -> 2 ;
0 -> 1 ;
}"
